SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
120,DC:A6:32:33:AC:6C,2020-07-09 21:24:59.171504,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
121,DC:A6:32:33:AC:6C,2020-07-09 21:25:00.107811,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
122,DC:A6:32:33:AC:6C,2020-07-09 21:25:01.361794,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
123,DC:A6:32:33:AC:6C,2020-07-09 21:25:02.042984,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
124,DC:A6:32:33:AC:6C,2020-07-09 21:25:03.145592,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
125,DC:A6:32:33:AC:6C,2020-07-09 21:25:04.298229,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
126,DC:A6:32:33:AC:6C,2020-07-09 21:25:05.029659,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
127,DC:A6:32:33:AC:6C,2020-07-09 21:25:07.034789,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
128,DC:A6:32:33:AC:6C,2020-07-09 21:25:08.326149,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
129,DC:A6:32:33:AC:6C,2020-07-09 21:25:09.034960,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
130,DC:A6:32:33:AC:6C,2020-07-09 21:25:10.135054,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
131,DC:A6:32:33:AC:6C,2020-07-09 21:25:11.078893,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
132,DC:A6:32:33:AC:6C,2020-07-09 21:25:12.113922,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
133,DC:A6:32:33:AC:6C,2020-07-09 21:25:13.031460,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
134,DC:A6:32:33:AC:6C,2020-07-09 21:25:14.085362,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-70
135,DC:A6:32:33:AC:6C,2020-07-09 21:25:15.406106,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
136,DC:A6:32:33:AC:6C,2020-07-09 21:25:16.021969,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
137,DC:A6:32:33:AC:6C,2020-07-09 21:25:17.151861,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
138,DC:A6:32:33:AC:6C,2020-07-09 21:25:18.334476,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-70
139,DC:A6:32:33:AC:6C,2020-07-09 21:25:19.495845,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
140,DC:A6:32:33:AC:6C,2020-07-09 21:25:20.230950,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
141,DC:A6:32:33:AC:6C,2020-07-09 21:25:21.379870,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
142,DC:A6:32:33:AC:6C,2020-07-09 21:25:22.062380,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
143,DC:A6:32:33:AC:6C,2020-07-09 21:25:23.096256,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-61
144,DC:A6:32:33:AC:6C,2020-07-09 21:25:24.191368,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
145,DC:A6:32:33:AC:6C,2020-07-09 21:25:25.100097,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
146,DC:A6:32:33:AC:6C,2020-07-09 21:25:26.011541,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
147,DC:A6:32:33:AC:6C,2020-07-09 21:25:28.016695,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
148,DC:A6:32:33:AC:6C,2020-07-09 21:25:29.656821,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
149,DC:A6:32:33:AC:6C,2020-07-09 21:25:30.036782,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
150,DC:A6:32:33:AC:6C,2020-07-09 21:25:31.131998,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
151,DC:A6:32:33:AC:6C,2020-07-09 21:25:32.507042,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
152,DC:A6:32:33:AC:6C,2020-07-09 21:25:33.025813,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
153,DC:A6:32:33:AC:6C,2020-07-09 21:25:34.062207,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
154,DC:A6:32:33:AC:6C,2020-07-09 21:25:35.257297,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
155,DC:A6:32:33:AC:6C,2020-07-09 21:25:36.044946,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
156,DC:A6:32:33:AC:6C,2020-07-09 21:25:37.087441,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
157,DC:A6:32:33:AC:6C,2020-07-09 21:25:38.188206,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
158,DC:A6:32:33:AC:6C,2020-07-09 21:25:39.109569,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
159,DC:A6:32:33:AC:6C,2020-07-09 21:25:40.081548,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
160,DC:A6:32:33:AC:6C,2020-07-09 21:25:41.007931,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
161,DC:A6:32:33:AC:6C,2020-07-09 21:25:42.045398,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
162,DC:A6:32:33:AC:6C,2020-07-09 21:25:43.195470,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
163,DC:A6:32:33:AC:6C,2020-07-09 21:25:44.054370,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
164,DC:A6:32:33:AC:6C,2020-07-09 21:25:45.013142,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
165,DC:A6:32:33:AC:6C,2020-07-09 21:25:46.235874,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
166,DC:A6:32:33:AC:6C,2020-07-09 21:25:47.362111,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-68
167,DC:A6:32:33:AC:6C,2020-07-09 21:25:48.094774,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
168,DC:A6:32:33:AC:6C,2020-07-09 21:25:49.012258,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
169,DC:A6:32:33:AC:6C,2020-07-09 21:25:50.078576,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
170,DC:A6:32:33:AC:6C,2020-07-09 21:25:51.008780,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
171,DC:A6:32:33:AC:6C,2020-07-09 21:25:52.106368,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
172,DC:A6:32:33:AC:6C,2020-07-09 21:25:53.203862,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
173,DC:A6:32:33:AC:6C,2020-07-09 21:25:55.208582,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
174,DC:A6:32:33:AC:6C,2020-07-09 21:25:56.126796,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
175,DC:A6:32:33:AC:6C,2020-07-09 21:25:57.846878,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
176,DC:A6:32:33:AC:6C,2020-07-09 21:25:58.048089,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
177,DC:A6:32:33:AC:6C,2020-07-09 21:25:59.175725,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
178,DC:A6:32:33:AC:6C,2020-07-09 21:26:00.788458,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
179,DC:A6:32:33:AC:6C,2020-07-09 21:26:01.016000,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-70
180,DC:A6:32:33:AC:6C,2020-07-09 21:26:02.164814,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
181,DC:A6:32:33:AC:6C,2020-07-09 21:26:03.286061,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
182,DC:A6:32:33:AC:6C,2020-07-09 21:26:04.361274,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
183,DC:A6:32:33:AC:6C,2020-07-09 21:26:05.046325,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-60
184,DC:A6:32:33:AC:6C,2020-07-09 21:26:06.045215,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
185,DC:A6:32:33:AC:6C,2020-07-09 21:26:07.026367,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-63
186,DC:A6:32:33:AC:6C,2020-07-09 21:26:08.294009,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
187,DC:A6:32:33:AC:6C,2020-07-09 21:26:09.027767,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
188,DC:A6:32:33:AC:6C,2020-07-09 21:26:10.116683,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
189,DC:A6:32:33:AC:6C,2020-07-09 21:26:11.216809,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-59
190,DC:A6:32:33:AC:6C,2020-07-09 21:26:12.455585,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
191,DC:A6:32:33:AC:6C,2020-07-09 21:26:13.186860,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
192,DC:A6:32:33:AC:6C,2020-07-09 21:26:14.228302,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-69
193,DC:A6:32:33:AC:6C,2020-07-09 21:26:15.038316,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
194,DC:A6:32:33:AC:6C,2020-07-09 21:26:16.081050,df29c99c-c24b-11ea-8d77-dca63233ac6b,1,1,1,-62
