SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
172,DC:A6:32:33:AC:6C,2020-07-09 22:50:40.348953,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
173,DC:A6:32:33:AC:6C,2020-07-09 22:50:41.081537,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
174,DC:A6:32:33:AC:6C,2020-07-09 22:50:42.244055,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
175,DC:A6:32:33:AC:6C,2020-07-09 22:50:43.461552,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
176,DC:A6:32:33:AC:6C,2020-07-09 22:50:44.010242,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
177,DC:A6:32:33:AC:6C,2020-07-09 22:50:45.171461,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
178,DC:A6:32:33:AC:6C,2020-07-09 22:50:46.012704,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
179,DC:A6:32:33:AC:6C,2020-07-09 22:50:47.141570,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
180,DC:A6:32:33:AC:6C,2020-07-09 22:50:49.146635,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
181,DC:A6:32:33:AC:6C,2020-07-09 22:50:50.884153,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
182,DC:A6:32:33:AC:6C,2020-07-09 22:50:51.052741,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
183,DC:A6:32:33:AC:6C,2020-07-09 22:50:52.789163,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
184,DC:A6:32:33:AC:6C,2020-07-09 22:50:53.164132,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
185,DC:A6:32:33:AC:6C,2020-07-09 22:50:54.260422,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
186,DC:A6:32:33:AC:6C,2020-07-09 22:50:56.265421,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
187,DC:A6:32:33:AC:6C,2020-07-09 22:50:57.004134,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
188,DC:A6:32:33:AC:6C,2020-07-09 22:50:58.002932,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
189,DC:A6:32:33:AC:6C,2020-07-09 22:51:00.007905,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
190,DC:A6:32:33:AC:6C,2020-07-09 22:51:01.042981,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
191,DC:A6:32:33:AC:6C,2020-07-09 22:51:02.019251,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
192,DC:A6:32:33:AC:6C,2020-07-09 22:51:03.378080,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
193,DC:A6:32:33:AC:6C,2020-07-09 22:51:04.081696,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-72
194,DC:A6:32:33:AC:6C,2020-07-09 22:51:05.184289,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-70
195,DC:A6:32:33:AC:6C,2020-07-09 22:51:06.641719,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
196,DC:A6:32:33:AC:6C,2020-07-09 22:51:07.119289,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-68
197,DC:A6:32:33:AC:6C,2020-07-09 22:51:08.054942,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-73
198,DC:A6:32:33:AC:6C,2020-07-09 22:51:09.089283,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
199,DC:A6:32:33:AC:6C,2020-07-09 22:51:11.094305,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-71
200,DC:A6:32:33:AC:6C,2020-07-09 22:51:12.114349,b32242e6-c257-11ea-acda-dca63233ac6b,1,1,1,-69
